rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1606295410830299459,,88809,,1606295410,926966472,"""spatial""",,-0.697751221317,-0.686309726988,0.143473812238,-0.146756699086,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0146954515949,-0.0122072771192,-0.0619734562933,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.90413689613,0.0428034067154,-9.06005096436,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410879435304,,88810,,1606295410,989331407,"""spatial""",,-0.696672339045,-0.687226006718,0.143922754706,-0.147153854602,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0125313755125,-0.024382404983,-0.052161552012,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.9624710083,-0.042970277369,-9.07752227783,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295410958852063,,88811,,1606295411,34940718,"""spatial""",,-0.695986795859,-0.687774066885,0.144151447951,-0.147613335099,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0188990682364,-0.0142562240362,-0.0305520240217,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.00805330276,0.00604994874448,-9.03415679932,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411210296329,,88812,,1606295411,94426066,"""spatial""",,-0.695517686288,-0.688138820858,0.14421534175,-0.148061293702,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0170040335506,-0.010143619962,-0.0201538372785,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.97412657738,0.0658254921436,-8.995013237,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411297290694,,88813,,1606295411,127035239,"""spatial""",,-0.695318266828,-0.68827763315,0.144178427203,-0.148388157494,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.013511069119,-0.00571085046977,-0.00410296488553,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.02100753784,0.064050488174,-9.03951072693,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411297300024,,88814,,1606295411,184795900,"""spatial""",,-0.695345416313,-0.688236575205,0.144019174018,-0.148605847284,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0123687395826,0.003143314505,0.00136989459861,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.01848316193,0.219668328762,-9.13393592834,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411297304900,,88815,,1606295411,230020173,"""spatial""",,-0.694953687698,-0.688589107251,0.144059329593,-0.148766268561,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00686732959002,-0.00637541944161,-0.0265335459262,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.91206049919,0.219301834702,-9.09479045868,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411297313318,,88816,,1606295411,289593246,"""spatial""",,-0.69440896059,-0.689009332569,0.144586626016,-0.148852714546,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00613191351295,-0.0165247898549,-0.0246409773827,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.00278615952,-0.0701069533825,-8.95514774323,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411367468156,,88817,,1606295411,326113744,"""spatial""",,-0.694653345634,-0.688613640339,0.145191481036,-0.148954704322,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0153473801911,-0.0143763646483,0.0244645792991,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.0985045433,-0.11071331054,-8.94925785065,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411367484922,,88818,,1606295411,380076830,"""spatial""",,-0.695908630577,-0.687375214135,0.145314772093,-0.148694773183,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.024708814919,0.00874778348953,0.0748477429152,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.02477359772,-0.0384000651538,-9.04081344604,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411416734727,,88819,,1606295411,429391878,"""spatial""",,-0.697424233554,-0.685812322394,0.145528701923,-0.148601404413,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0190242342651,-0.00455707265064,0.0770311281085,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.95379161835,0.129917025566,-9.10119533539,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411464213146,,88820,,1606295411,489722938,"""spatial""",,-0.698220960456,-0.6849232096,0.14553418447,-0.148954865501,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00557247269899,-0.00652475096285,0.0436728820205,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.00876188278,0.198357954621,-9.04410362244,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411464221133,,88821,,1606295411,526232962,"""spatial""",,-0.698621183637,-0.684409442809,0.145479997123,-0.14949167641,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0125795630738,-0.0141595695168,0.0246062446386,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.02471876144,0.17838935554,-9.04842185974,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411540524505,,88822,,1606295411,580208372,"""spatial""",,-0.698867455576,-0.683996353644,0.145522739955,-0.150188189302,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0166656188667,-0.0167158897966,0.0228976178914,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.03262376785,0.13925935328,-9.00614356995,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411598008460,,88823,,1606295411,629381320,"""spatial""",,-0.699278718596,-0.683481915138,0.145575986571,-0.150563744722,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00250894995406,-0.00943966396153,0.0268755983561,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.03863334656,0.131633803248,-9.01563358307,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411671035628,,88824,,1606295411,685321693,"""spatial""",,-0.699828395161,-0.682829231677,0.145750333924,-0.150802457558,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00158939743415,-0.00833771750331,0.0326049923897,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.06953239441,0.156822651625,-8.99040126801,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411701178637,,88825,,1606295411,739729028,"""spatial""",,-0.70026484685,-0.682343973936,0.145746109855,-0.15097661772,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00156802835409,0.000340219732607,0.0245852451771,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.08467578888,0.173600196838,-8.99713993073,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411701185965,,88826,,1606295411,776276702,"""spatial""",,-0.700602285056,-0.68198714818,0.145706351548,-0.151062210725,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00375344138592,0.00238603260368,0.0162638183683,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.07950544357,0.22627992928,-8.98583602905,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411725697431,,88827,,1606295411,828304950,"""spatial""",,-0.700821614622,-0.681791083675,0.14550268925,-0.151125713678,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00476355990395,0.00792239885777,0.0139902923256,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.08946657181,0.164734378457,-8.98566246033,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411807306576,,88828,,1606295411,884867673,"""spatial""",,-0.701223449919,-0.6814517943,0.14540294083,-0.150888160869,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00656246999279,0.0117667103186,0.0178812220693,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.06939077377,0.232869401574,-9.03546047211,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411863280660,,88829,,1606295411,935360246,"""spatial""",,-0.701462249353,-0.681282705754,0.145296298273,-0.150643825546,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00319645530544,0.013953788206,0.0079175401479,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.04138088226,0.191919386387,-9.00897026062,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411883705082,,88830,,1606295411,979509982,"""spatial""",,-0.701589441957,-0.681229775898,0.145207503918,-0.150376689765,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00487437983975,0.0138343907893,0.00293425004929,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.0429649353,0.136975854635,-8.96726608276,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411917880997,,88831,,1606295412,28330080,"""spatial""",,-0.701700240094,-0.681195769318,0.145107791883,-0.150109387043,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000821075343993,0.0132863409817,0.00221928604878,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.05987691879,0.148691013455,-9.0576915741,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295411974324761,,88832,,1606295412,84843628,"""spatial""",,-0.701772088617,-0.681215969512,0.144827765423,-0.14995220317,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00552494358271,0.0151717234403,0.000483783253003,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.02468824387,0.165835872293,-9.04926681519,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412027468782,,88833,,1606295412,135459151,"""spatial""",,-0.701783628293,-0.681281389982,0.144655959063,-0.149766709621,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00107542658225,0.0142621817067,-0.00289980019443,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.03049564362,0.193227246404,-9.0023431778,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412084377470,,88834,,1606295412,194903649,"""spatial""",,-0.701667035622,-0.681482529231,0.144512517204,-0.149536561816,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00243465090171,0.0125461658463,-0.0122126759961,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.99822807312,0.190702930093,-9.0524892807,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412118192775,,88835,,1606295412,227478397,"""spatial""",,-0.701418863782,-0.68179636586,0.144390051633,-0.149388212812,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00431506475434,0.0120640657842,-0.0153684280813,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.03766393661,0.0941559821367,-9.00545310974,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412170667844,,88836,,1606295412,279902258,"""spatial""",,-0.701445414321,-0.68190999574,0.144026101083,-0.149095979077,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00446179881692,0.0220629479736,-0.00120026420336,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.98026371002,0.115214683115,-9.04716777802,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412224912412,,88837,,1606295412,334759993,"""spatial""",,-0.701366174295,-0.682084993406,0.14386289762,-0.148825596836,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000602164829616,0.0141445808113,-0.0106412218884,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.94806671143,0.167028352618,-9.07781887054,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412280387839,,88838,,1606295412,390110691,"""spatial""",,-0.701131558594,-0.682402301223,0.143801523248,-0.148535592932,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00115983432624,0.0124114379287,-0.0197883434594,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.95400476456,0.139183312654,-9.08005046844,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412320217603,,88839,,1606295412,426736777,"""spatial""",,-0.70081895476,-0.682743143446,0.143960530795,-0.14829033186,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0067915446125,0.00408947095275,-0.0196980517358,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.98742890358,0.105438493192,-9.05425930023,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412374195994,,88840,,1606295412,480065225,"""spatial""",,-0.700598869186,-0.682972248446,0.144163552987,-0.148077763406,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00450190715492,0.00153083784971,-0.0152493417263,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.97492575645,0.0693197548389,-9.05044174194,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412425630317,,88841,,1606295412,534691286,"""spatial""",,-0.7003515146,-0.683156214171,0.144389778995,-0.14817870231,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00221111718565,-0.00721533130854,-0.0135562457144,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.98619103432,0.0995179712772,-9.04874324799,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412480009677,,88842,,1606295412,590247146,"""spatial""",,-0.700084676975,-0.683364636264,0.14464267408,-0.14823219374,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000703497033101,-0.00706782285124,-0.0142571758479,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.968562603,0.0787045881152,-9.08708286285,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412517472479,,88843,,1606295412,626837057,"""spatial""",,-0.699835125485,-0.683489264495,0.145055430022,-0.148432231902,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000422334298491,-0.0148943578824,-0.012494539842,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.99229621887,0.0392633900046,-9.03964138031,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412567709911,,88844,,1606295412,676118643,"""spatial""",,-0.69966028126,-0.683554864089,0.145370118972,-0.148646275166,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00142343936022,-0.0120603526011,-0.00675189448521,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.00279045105,0.0471877045929,-9.01390838623,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412620733789,,88845,,1606295412,729967503,"""spatial""",,-0.699519581909,-0.683582104124,0.145636218039,-0.148922858921,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00441335234791,-0.0130182113498,-0.00527531746775,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.01839590073,0.0918730273843,-9.04220676422,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412682390320,,88846,,1606295412,789573026,"""spatial""",,-0.699336414339,-0.683672042865,0.145875744506,-0.149135652432,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00257119140588,-0.00949980970472,-0.00903945136815,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.00160741806,0.139613777399,-9.04613113403,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412724555975,,88847,,1606295412,835080512,"""spatial""",,-0.69916121911,-0.683750890399,0.146245195055,-0.14923352614,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00532694393769,-0.0117498291656,-0.00896291807294,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.01582622528,0.0921249985695,-9.04313373566,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412786927147,,88848,,1606295412,894550859,"""spatial""",,-0.699029286962,-0.683756466295,0.146714279353,-0.149365603415,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00531302951276,-0.0155683755875,-0.00727256108075,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.029733181,0.0724408105016,-9.0251083374,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412817485148,,88849,,1606295412,927088608,"""spatial""",,-0.698834609351,-0.683797560789,0.147261553465,-0.149549766786,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0067484639585,-0.0188354123384,-0.00997245684266,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.03870153427,0.0887503251433,-9.01119041443,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412883693256,,88850,,1606295412,989571156,"""spatial""",,-0.698587558355,-0.683896254879,0.147808059549,-0.149713856568,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00353702227585,-0.0172376353294,-0.0127101661637,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.06741142273,0.0317495428026,-9.00037765503,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295412917828245,,88851,,1606295413,26189554,"""spatial""",,-0.698309461594,-0.684040156074,0.148139499567,-0.15002515599,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00498457718641,-0.0161565095186,-0.0124471830204,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.0690703392,0.0569325387478,-9.03304004669,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413011786475,,88852,,1606295413,94720489,"""spatial""",,-0.698144130703,-0.68407677049,0.148556154091,-0.150216048286,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00417335471138,-0.0130016347393,-0.00634244643152,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.06827926636,0.04885796085,-8.99477577209,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413169086918,,88853,,1606295413,127473026,"""spatial""",,-0.698039760618,-0.684090609144,0.148860875724,-0.150336525135,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00215892191045,-0.00879708491266,-0.00501589477062,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.11072921753,0.0252058394253,-8.98459243774,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413279614219,,88854,,1606295413,185130623,"""spatial""",,-0.697993252229,-0.684121438905,0.148825484143,-0.150446980254,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0049617360346,0.00271071633324,-0.000500284018926,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.13490343094,0.024821113795,-8.93883228302,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413279631701,,88855,,1606295413,234532109,"""spatial""",,-0.698127742164,-0.684022015148,0.148699628631,-0.150399696511,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0054355035536,0.00960302911699,0.00750022009015,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.10928153992,0.0515864342451,-8.96288394928,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413340705612,,88856,,1606295413,289918394,"""spatial""",,-0.698369217923,-0.683879837365,0.148313823624,-0.150305954676,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00693902932107,0.0190150402486,0.0124481609091,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.08423089981,0.048538044095,-8.98716449738,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413340714877,,88857,,1606295413,326363843,"""spatial""",,-0.698675210629,-0.683760808079,0.14781819496,-0.149912980259,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0022544125095,0.0317033492029,0.00960276462138,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.09788990021,0.0993926227093,-8.98130226135,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413340722283,,88858,,1606295413,380212203,"""spatial""",,-0.698951043971,-0.683780171263,0.147096634987,-0.149247297787,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000603874272201,0.0431426465511,0.00848504994065,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.04547834396,0.0114117171615,-8.98812484741,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413357423765,,88859,,1606295413,429469039,"""spatial""",,-0.699437367237,-0.683523379735,0.146622255496,-0.148610580984,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0057390476577,0.0328531041741,0.0227083489299,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-4.01203727722,-0.0212916843593,-9.03008651733,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413380270861,,88860,,1606295413,489967562,"""spatial""",,-0.699995672051,-0.683129869098,0.146135703798,-0.148270021853,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0030554716941,0.0229494161904,0.0248558241874,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.87004065514,0.0148786036298,-9.15057086945,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413416009605,,88861,,1606295413,526635023,"""spatial""",,-0.70034974114,-0.682824353179,0.145767273089,-0.148368291264,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0131865656003,0.00629737786949,0.0180652476847,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.82037067413,0.0676267594099,-9.18678092957,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1606295413476642526,,88862,,1606295413,584511783,"""spatial""",,-0.700467242602,-0.682606879392,0.145651218366,-0.148927119704,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0205797813833,-0.0147662889212,0.010298426263,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-3.74041867256,0.123491346836,-9.23452854156,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
