rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1606295464846567547,,449451,,1606295464,960212798,"""spatial""",,1.05560829755,-31.5042885278,252.515235502
1606295464850497603,,449452,,1606295464,960376923,"""spatial""",,0.983930798292,-31.6328292729,252.671592193
1606295464873998701,,449453,,1606295464,987183047,"""spatial""",,0.902469693383,-31.7465963188,252.840325186
1606295464876960333,,449454,,1606295464,988205260,"""spatial""",,0.818982850415,-31.8352999856,253.005888972
1606295464893817365,,449455,,1606295465,7202871,"""spatial""",,0.734825154804,-31.9066822926,253.169704229
1606295464896851474,,449456,,1606295465,7333671,"""spatial""",,0.65308726715,-31.9700152217,253.32860175
1606295464913429268,,449457,,1606295465,27195171,"""spatial""",,0.567831405187,-32.0210913763,253.458457306
1606295464915233813,,449458,,1606295465,27318533,"""spatial""",,0.468552951414,-32.0606074357,253.62036011
1606295464922401781,,449459,,1606295465,33175258,"""spatial""",,0.38779418205,-32.1114616092,253.775350763
1606295464939520673,,449460,,1606295465,52733057,"""spatial""",,0.305015304198,-32.1625001978,253.935149869
1606295464941241050,,449461,,1606295465,52862757,"""spatial""",,0.229950991611,-32.2140408052,254.090960144
1606295464958768205,,449462,,1606295465,72733481,"""spatial""",,0.163486487499,-32.2642153749,254.242590343
1606295464961294110,,449463,,1606295465,72872106,"""spatial""",,0.0992114658919,-32.3128770576,254.392799864
1606295464983432452,,449464,,1606295465,92875068,"""spatial""",,0.0408418165033,-32.359250627,254.533447119
1606295464991673415,,449465,,1606295465,92975906,"""spatial""",,-0.0148783398073,-32.4036571019,254.667373468
1606295464998783436,,449466,,1606295465,112169642,"""spatial""",,-0.065335128331,-32.4458949917,254.793185553
1606295465000825940,,449467,,1606295465,112320805,"""spatial""",,-0.108130312236,-32.4855271644,254.905965636
1606295465015881908,,449468,,1606295465,128682967,"""spatial""",,-0.167597247523,-32.4757702391,255.016095607
1606295465033553933,,449469,,1606295465,147141779,"""spatial""",,-0.190417443148,-32.5286700543,255.065655459
1606295465045077445,,449470,,1606295465,147310129,"""spatial""",,-0.199451849089,-32.5954897949,255.130050483
1606295465053748542,,449471,,1606295465,167125053,"""spatial""",,-0.185665605838,-32.6825371408,255.164174108
1606295465056443171,,449472,,1606295465,167284328,"""spatial""",,-0.143668186694,-32.7798195251,255.167452599
1606295465070310387,,449473,,1606295465,182655502,"""spatial""",,-0.0714416843049,-32.8856737969,255.141224672
1606295465072025458,,449474,,1606295465,183818965,"""spatial""",,0.0301482015324,-33.0036311639,255.081638102
1606295465090072932,,449475,,1606295465,202719077,"""spatial""",,0.148205233231,-33.1305873051,254.998828888
1606295465094465428,,449476,,1606295465,202860489,"""spatial""",,0.277191808242,-33.2648415034,254.899190089
1606295465109155980,,449477,,1606295465,222506426,"""spatial""",,0.409200795322,-33.4095971176,254.78695642
1606295465110280260,,449478,,1606295465,222638688,"""spatial""",,0.507891319217,-33.4978465767,254.691470376
1606295465120567359,,449479,,1606295465,233406400,"""spatial""",,0.632103378555,-33.6403482285,254.568909461
1606295465141710832,,449480,,1606295465,251870400,"""spatial""",,0.726112928352,-33.7486408778,254.463505982
1606295465145876020,,449481,,1606295465,251982612,"""spatial""",,0.81757545792,-33.8408211108,254.319470953
1606295465158286873,,449482,,1606295465,271914911,"""spatial""",,0.888224906982,-33.924159664,254.216662945
1606295465160993420,,449483,,1606295465,272086599,"""spatial""",,0.95811833948,-33.9684158747,254.100822937
1606295465175788576,,449484,,1606295465,288297048,"""spatial""",,0.99211037671,-33.9127088518,254.029105951
1606295465195654658,,449485,,1606295465,307857360,"""spatial""",,1.03728941003,-33.8410601674,253.939193341
1606295465201783169,,449486,,1606295465,308021085,"""spatial""",,1.08686057515,-33.8247838266,253.821222313
1606295465213989786,,449487,,1606295465,327843672,"""spatial""",,1.13356060621,-33.8296776572,253.696284493
1606295465216889519,,449488,,1606295465,328025622,"""spatial""",,1.16942646315,-33.8191181847,253.571346673
1606295465230357817,,449489,,1606295465,343303709,"""spatial""",,1.18425096186,-33.6942657418,253.448102739
1606295465232054606,,449490,,1606295465,343633996,"""spatial""",,1.22557264584,-33.532482466,253.280025444
1606295465248783798,,449491,,1606295465,362449808,"""spatial""",,1.28833749528,-33.3527221323,253.072742863
1606295465250439931,,449492,,1606295465,362555608,"""spatial""",,1.36495823723,-33.1388108528,252.834997639
1606295465267660006,,449493,,1606295465,378673720,"""spatial""",,1.46497515184,-32.8885185707,252.522475503
1606295465271023624,,449494,,1606295465,379368007,"""spatial""",,1.57734638456,-32.6063737013,252.208013594
1606295465285532466,,449495,,1606295465,398081844,"""spatial""",,1.69891660143,-32.3159779635,251.862815833
1606295465287148117,,449496,,1606295465,398181307,"""spatial""",,1.82796096625,-31.9983434312,251.486800259
1606295465304696847,,449497,,1606295465,418093581,"""spatial""",,1.95250861199,-31.6268528574,251.130865441
1606295465308957780,,449498,,1606295465,418196581,"""spatial""",,2.09149399698,-31.2684660014,250.77340066
1606295465333897119,,449499,,1606295465,447686867,"""spatial""",,2.21974381869,-30.9265023354,250.492925772
1606295465335140702,,449500,,1606295465,447763755,"""spatial""",,2.28307333268,-30.6477008436,250.319493609
1606295465346652954,,449501,,1606295465,458103129,"""spatial""",,2.30785517998,-30.4280829411,250.198517298
1606295465359052725,,449502,,1606295465,472514616,"""spatial""",,2.3063286327,-30.2698137976,250.103659631
1606295465361253081,,449503,,1606295465,472676416,"""spatial""",,2.28577211117,-30.1359352597,250.019183851
1606295465380718146,,449504,,1606295465,492630140,"""spatial""",,2.28499624437,-30.000007665,249.905584145
1606295465383216389,,449505,,1606295465,493016165,"""spatial""",,2.29441891722,-29.8604771456,249.736741869
1606295465407432662,,449506,,1606295465,512022665,"""spatial""",,2.29290453621,-29.7351158535,249.593417179
1606295465410431648,,449507,,1606295465,512177877,"""spatial""",,2.25253939888,-29.6273798647,249.46490034
1606295465414972635,,449508,,1606295465,528476514,"""spatial""",,2.19042181659,-29.5581183314,249.331875576
1606295465434132228,,449509,,1606295465,547039751,"""spatial""",,2.09542135575,-29.5183768757,249.219778511
1606295465435801964,,449510,,1606295465,547622513,"""spatial""",,2.01671516495,-29.5356777449,249.03091012
1606295465453261117,,449511,,1606295465,567051825,"""spatial""",,1.91805073452,-29.5661403886,248.846440371
1606295465454903349,,449512,,1606295465,567173025,"""spatial""",,1.83478048325,-29.6087710143,248.622492128
1606295465470065080,,449513,,1606295465,582385675,"""spatial""",,1.77480790052,-29.6558310176,248.367152336
1606295465474192222,,449514,,1606295465,582764287,"""spatial""",,1.72470184621,-29.7059646062,248.107960318
1606295465489557371,,449515,,1606295465,602485124,"""spatial""",,1.69333537639,-29.7312977778,247.845380525
1606295465491774072,,449516,,1606295465,602620899,"""spatial""",,1.69024503595,-29.7477960997,247.540180352
1606295465508934047,,449517,,1606295465,622854273,"""spatial""",,1.68565621605,-29.7585331571,247.296533844
1606295465512870821,,449518,,1606295465,623013748,"""spatial""",,1.68284089745,-29.766435686,247.073022734
1606295465521944485,,449519,,1606295465,632520348,"""spatial""",,1.6755417731,-29.7772205547,246.874701361
1606295465534639679,,449520,,1606295465,648407460,"""spatial""",,1.6613692373,-29.7773332528,246.703236292
1606295465536860839,,449521,,1606295465,648609635,"""spatial""",,1.63843645027,-29.7667498747,246.563162773
1606295465554688612,,449522,,1606295465,668427234,"""spatial""",,1.61027942231,-29.7555244588,246.445464953
1606295465556217588,,449523,,1606295465,668610884,"""spatial""",,1.57360333418,-29.7571397985,246.360715966
1606295465575181552,,449524,,1606295465,688234558,"""spatial""",,1.53481170167,-29.7650320821,246.304708415
1606295465593925460,,449525,,1606295465,707682307,"""spatial""",,1.49630725728,-29.7649671953,246.250613316
1606295465595493066,,449526,,1606295465,707836095,"""spatial""",,1.459534586,-29.7724325921,246.210342521
1606295465614554474,,449527,,1606295465,727705507,"""spatial""",,1.42600636131,-29.7736995922,246.177530292
1606295465616227512,,449528,,1606295465,727881344,"""spatial""",,1.40082409417,-29.7711007052,246.119965458
1606295465630852826,,449529,,1606295465,743432631,"""spatial""",,1.38541732183,-29.7794540265,246.088409984
1606295465632301366,,449530,,1606295465,743728831,"""spatial""",,1.37720562018,-29.8006856696,246.059777831
1606295465648459078,,449531,,1606295465,762136443,"""spatial""",,1.37871178362,-29.826193011,246.026391866
1606295465652402542,,449532,,1606295465,762307968,"""spatial""",,1.40054394969,-29.8896454684,245.97237873
1606295465664639095,,449533,,1606295465,778504630,"""spatial""",,1.44136478871,-29.9747018141,245.904814499
1606295465684448022,,449534,,1606295465,798016991,"""spatial""",,1.48305508946,-30.0489801214,245.849489967
1606295465688734071,,449535,,1606295465,798201316,"""spatial""",,1.53779649434,-30.1353888446,245.783373736
1606295465705799514,,449536,,1606295465,818029791,"""spatial""",,1.60472925328,-30.2436200221,245.707585957
1606295465707719373,,449537,,1606295465,818326978,"""spatial""",,1.66354315845,-30.359876672,245.647015839
1606295465716715200,,449538,,1606295465,830499853,"""spatial""",,1.70559460545,-30.4667930382,245.608275006
1606295465735311300,,449539,,1606295465,847682189,"""spatial""",,1.73360980027,-30.5736137817,245.583604363
1606295465736603992,,449540,,1606295465,847921802,"""spatial""",,1.75717822178,-30.6959663754,245.530656736
1606295465754632676,,449541,,1606295465,867454989,"""spatial""",,1.77235223407,-30.8280724792,245.508472282
1606295465756369101,,449542,,1606295465,867604039,"""spatial""",,1.77798415193,-30.9518047711,245.49503047
1606295465773129170,,449543,,1606295465,886884275,"""spatial""",,1.77794039603,-31.0637242509,245.490959677
1606295465775004629,,449544,,1606295465,887669350,"""spatial""",,1.76547316636,-31.1805512215,245.505303074
1606295465793067411,,449545,,1606295465,906945562,"""spatial""",,1.72240231362,-31.294915909,245.560600286
1606295465794447752,,449546,,1606295465,907088762,"""spatial""",,1.65046003781,-31.418002748,245.646278179
1606295465814595607,,449547,,1606295465,926971336,"""spatial""",,1.55669018497,-31.5414823229,245.752501281
1606295465816998259,,449548,,1606295465,927141386,"""spatial""",,1.4537308462,-31.6464315946,245.860636836
1606295465826712401,,449549,,1606295465,938650248,"""spatial""",,1.33751891273,-31.7490859228,245.964537673
1606295465844419027,,449550,,1606295465,957755960,"""spatial""",,1.21106692487,-31.835026778,246.053357453
1606295465852402923,,449551,,1606295465,957875260,"""spatial""",,1.06790690692,-31.894203537,246.127287421
1606295465852410793,,449552,,1606295465,962705385,"""spatial""",,0.925766508146,-31.9382958232,246.142805611
1606295465869367458,,449553,,1606295465,982259447,"""spatial""",,0.771810202273,-31.9655038817,246.163460103
1606295465870878507,,449554,,1606295465,983025584,"""spatial""",,0.608823585904,-31.9778699392,246.163760631
1606295465889255239,,449555,,1606295466,2222134,"""spatial""",,0.455664171007,-31.9839317321,246.124254817
1606295465891800432,,449556,,1606295466,2392684,"""spatial""",,0.309712473315,-31.9890099777,246.051936774
1606295465909404603,,449557,,1606295466,22342470,"""spatial""",,0.167619899205,-31.9975852802,245.956641975
1606295465913866186,,449558,,1606295466,22502370,"""spatial""",,-0.0488073545351,-31.9690965612,245.865172081
1606295465934240075,,449559,,1606295466,48098094,"""spatial""",,-0.168097678941,-31.9882347513,245.719087995
1606295465935703009,,449560,,1606295466,48288719,"""spatial""",,-0.284641676997,-32.0155179419,245.570763607
1606295465954969341,,449561,,1606295466,68110794,"""spatial""",,-0.399199584108,-32.0521072653,245.42642805
1606295465959466830,,449562,,1606295466,68281669,"""spatial""",,-0.517170184566,-32.0913842681,245.297501399
1606295465974909496,,449563,,1606295466,87640730,"""spatial""",,-0.643069940959,-32.1228236289,245.197343505
1606295465976966217,,449564,,1606295466,88086530,"""spatial""",,-0.772719311123,-32.1326522711,245.105545762
1606295465994257089,,449565,,1606295466,107721267,"""spatial""",,-0.910355146779,-32.1092213071,245.076230591
1606295465995941470,,449566,,1606295466,107885217,"""spatial""",,-1.05247430793,-32.0552867184,245.088197082
1606295466013670058,,449567,,1606295466,127501454,"""spatial""",,-1.19313501026,-31.9839044113,245.130161764
1606295466017622003,,449568,,1606295466,127629991,"""spatial""",,-1.34291412185,-31.8689796484,245.200512713
1606295466037736462,,449569,,1606295466,142795866,"""spatial""",,-1.49105366787,-31.7277176759,245.27586336
1606295466040221639,,449570,,1606295466,143674428,"""spatial""",,-1.62491822525,-31.586039062,245.341323893
1606295466048397611,,449571,,1606295466,161948715,"""spatial""",,-1.78597355227,-31.4175451254,245.417658087
1606295466049769622,,449572,,1606295466,162092265,"""spatial""",,-1.94599325185,-31.2453970375,245.471316053
1606295466064401342,,449573,,1606295466,178366752,"""spatial""",,-2.08954525863,-31.0759571197,245.474130091
1606295466087296226,,449574,,1606295466,198159639,"""spatial""",,-2.20535709242,-30.9179372781,245.406784426
1606295466088943638,,449575,,1606295466,198249326,"""spatial""",,-2.29946642702,-30.7808861173,245.281491435
1606295466106741848,,449576,,1606295466,217865663,"""spatial""",,-2.37663539836,-30.6527551836,245.096256705
1606295466112150864,,449577,,1606295466,218019225,"""spatial""",,-2.43990237343,-30.5089113997,244.8989462
1606295466118111074,,449578,,1606295466,230350275,"""spatial""",,-2.48258764064,-30.3567962567,244.672129278
1606295466133981550,,449579,,1606295466,247322524,"""spatial""",,-2.51245413689,-30.2015392267,244.44361847
1606295466136673551,,449580,,1606295466,247551637,"""spatial""",,-2.5401108535,-30.0405653283,244.243685172
1606295466153543638,,449581,,1606295466,267158536,"""spatial""",,-2.58075730926,-29.8708590331,244.116288484
1606295466155361987,,449582,,1606295466,267275336,"""spatial""",,-2.64556876085,-29.6960574168,244.09377618
1606295466171260348,,449583,,1606295466,282708685,"""spatial""",,-2.74041084667,-29.5197019324,244.186776036
1606295466173223134,,449584,,1606295466,283280535,"""spatial""",,-2.86085675037,-29.351938826,244.38695522
1606295466190589145,,449585,,1606295466,302743647,"""spatial""",,-2.99667676956,-29.1948000789,244.679505883
1606295466192261422,,449586,,1606295466,302906235,"""spatial""",,-3.13534860618,-29.0557886538,245.035659267
1606295466208977762,,449587,,1606295466,322737834,"""spatial""",,-3.2623201153,-28.9370014188,245.432383975
1606295466214237399,,449588,,1606295466,322897671,"""spatial""",,-3.32595976256,-28.8699801876,245.796788227
1606295466226891012,,449589,,1606295466,338374696,"""spatial""",,-3.38016691858,-28.8358497323,246.169088178
1606295466245792367,,449590,,1606295466,357497445,"""spatial""",,-3.41231854,-28.8535057713,246.514258618
